school,year,metric,value
arizona,2022-2023,avg_need_based_grant_award,16233
arizona,2022-2023,avg_need_based_loan,3117
arizona,2022-2023,avg_financial_aid_package,16233
arizona,2019-2020,avg_need_based_grant_award,13720
arizona,2019-2020,avg_need_based_loan,3087
arizona,2019-2020,avg_financial_aid_package,16301
boston_college,2024-2025,avg_need_based_grant_award,60503
boston_college,2024-2025,avg_need_based_loan,3315
boston_college,2024-2025,avg_financial_aid_package,62865
boston_college,2023-2024,avg_need_based_grant_award,55438
boston_college,2023-2024,avg_need_based_loan,3331
boston_college,2023-2024,avg_financial_aid_package,56400
boston_college,2019-2020,avg_need_based_grant_award,43917
boston_college,2019-2020,avg_need_based_loan,3400
boston_college,2019-2020,avg_financial_aid_package,46417
boston_university,2024-2025,avg_need_based_loan,667
boston_university,2022-2023,avg_need_based_loan,860
brandeis,2024-2025,avg_need_based_grant_award,53895
brandeis,2024-2025,avg_need_based_loan,3053.0
brandeis,2024-2025,avg_financial_aid_package,56841
brandeis,2023-2024,avg_need_based_grant_award,51382
brandeis,2023-2024,avg_need_based_loan,2542
brandeis,2023-2024,avg_financial_aid_package,54282
brandeis,2021-2022,avg_need_based_grant_award,48027
brandeis,2021-2022,avg_need_based_loan,2372
brandeis,2021-2022,avg_financial_aid_package,50631
brown,2025-2026,avg_need_based_grant_award,68640
brown,2025-2026,avg_need_based_loan,3226.0
brown,2025-2026,avg_financial_aid_package,72368
caltech,2024-2025,avg_need_based_grant_award,73312
caltech,2024-2025,avg_need_based_loan,2027.0
caltech,2024-2025,avg_financial_aid_package,74780
caltech,2023-2024,avg_need_based_grant_award,74013
caltech,2023-2024,avg_need_based_loan,2560
caltech,2023-2024,avg_financial_aid_package,74950
caltech,2022-2023,avg_need_based_grant_award,63160
caltech,2022-2023,avg_need_based_loan,2322.0
caltech,2022-2023,avg_financial_aid_package,64303
caltech,2017-2018,avg_need_based_grant_award,43675
caltech,2017-2018,avg_need_based_loan,3125
caltech,2017-2018,avg_financial_aid_package,46321
caltech,2010-2011,avg_financial_aid_package,33494
columbia,2021-2022,avg_need_based_grant_award,63971
columbia,2021-2022,avg_need_based_loan,3121
columbia,2021-2022,avg_financial_aid_package,66300
cornell,2024-2025,avg_need_based_grant_award,57947
cornell,2024-2025,avg_need_based_loan,3246.0
cornell,2024-2025,avg_financial_aid_package,62720
cornell,2017-2018,avg_need_based_grant_award,42053
cornell,2017-2018,avg_need_based_loan,4845
cornell,2017-2018,avg_financial_aid_package,47860
cornell,2010-2011,avg_need_based_grant_award,33653
cornell,2010-2011,avg_need_based_loan,2735
cornell,2010-2011,avg_financial_aid_package,37846
cornell,2010-2011,avg_per_borrower_cumulative_debt,20648
cornell,2008-2009,avg_need_based_grant_award,26649
cornell,2008-2009,avg_need_based_loan,2321
cornell,2008-2009,avg_financial_aid_package,30530
cornell,2008-2009,avg_per_borrower_cumulative_debt,23485
dartmouth,2025-2026,avg_need_based_grant_award,71873
dartmouth,2025-2026,avg_need_based_loan,3227
dartmouth,2025-2026,avg_financial_aid_package,73208
dartmouth,2024-2025,avg_need_based_grant_award,69466
dartmouth,2024-2025,avg_need_based_loan,3434
dartmouth,2024-2025,avg_financial_aid_package,71318
dartmouth,2017-2018,avg_need_based_grant_award,51461
dartmouth,2017-2018,avg_need_based_loan,4244
dartmouth,2017-2018,avg_financial_aid_package,52069
dartmouth,2010-2011,avg_need_based_grant_award,37022
dartmouth,2010-2011,avg_need_based_loan,3116
dartmouth,2010-2011,avg_financial_aid_package,39476
dartmouth,2010-2011,avg_per_borrower_cumulative_debt,18792
dartmouth,2003-2004,avg_need_based_grant_award,23278
dartmouth,2003-2004,avg_need_based_loan,3651
dartmouth,2003-2004,avg_financial_aid_package,26516
dartmouth,2003-2004,avg_per_borrower_cumulative_debt,16922
duke,2024-2025,avg_need_based_grant_award,70439
duke,2024-2025,avg_need_based_loan,4073
duke,2024-2025,avg_financial_aid_package,76028
duke,2021-2022,avg_need_based_grant_award,56197
duke,2021-2022,avg_need_based_loan,4002
duke,2021-2022,avg_financial_aid_package,62270
duke,2020-2021,avg_need_based_grant_award,51332
duke,2020-2021,avg_need_based_loan,3277
duke,2020-2021,avg_financial_aid_package,56677
emory,2024-2025,avg_need_based_grant_award,65482
emory,2024-2025,avg_need_based_loan,3167
emory,2024-2025,avg_financial_aid_package,67329
florida,2024-2025,avg_need_based_loan,3986
florida,2024-2025,avg_financial_aid_package,14201
florida,2023-2024,avg_need_based_grant_award,11500
florida,2023-2024,avg_need_based_loan,3940
florida,2018-2019,avg_need_based_grant_award,9083
florida,2018-2019,avg_need_based_loan,4033
florida,2018-2019,avg_financial_aid_package,15909
georgia_tech,2024-2025,avg_need_based_grant_award,16408
georgia_tech,2024-2025,avg_need_based_loan,4215
georgia_tech,2024-2025,avg_financial_aid_package,18127
georgia_tech,2021-2022,avg_need_based_grant_award,10593
georgia_tech,2021-2022,avg_need_based_loan,3661
georgia_tech,2021-2022,avg_financial_aid_package,12741
georgia_tech,2020-2021,avg_need_based_grant_award,16110
georgia_tech,2020-2021,avg_need_based_loan,3960
georgia_tech,2020-2021,avg_financial_aid_package,17542
harvard,2024-2025,avg_need_based_grant_award,73497
harvard,2024-2025,avg_need_based_loan,3558
harvard,2024-2025,avg_financial_aid_package,74387
harvard,2023-2024,avg_need_based_grant_award,67949.0
harvard,2023-2024,avg_need_based_loan,3837.0
harvard,2023-2024,avg_financial_aid_package,70478.0
harvard,2022-2023,avg_need_based_grant_award,65595
harvard,2022-2023,avg_need_based_loan,3077
harvard,2022-2023,avg_financial_aid_package,67898
harvard,2017-2018,avg_need_based_grant_award,53120
harvard,2017-2018,avg_need_based_loan,3712
harvard,2017-2018,avg_financial_aid_package,55354
harvard,2010-2011,avg_need_based_grant_award,41341
harvard,2010-2011,avg_need_based_loan,3845
harvard,2010-2011,avg_financial_aid_package,42853
harvard,2010-2011,avg_per_borrower_cumulative_debt,10102
harvard,2007-2008,avg_need_based_grant_award,34806
harvard,2007-2008,avg_need_based_loan,3631
harvard,2007-2008,avg_financial_aid_package,37137
harvard,2007-2008,avg_per_borrower_cumulative_debt,9290
iowa,2023-2024,avg_need_based_grant_award,11100
iowa,2023-2024,avg_need_based_loan,6985
iowa,2023-2024,avg_financial_aid_package,14235
iowa,2019-2020,avg_need_based_grant_award,9744
iowa,2019-2020,avg_need_based_loan,2367
iowa,2019-2020,avg_financial_aid_package,12543
lehigh,2024-2025,avg_need_based_grant_award,56575
lehigh,2024-2025,avg_need_based_loan,3667.0
lehigh,2024-2025,avg_financial_aid_package,62070
lehigh,2019-2020,avg_need_based_grant_award,48666
lehigh,2019-2020,avg_need_based_loan,3431
lehigh,2019-2020,avg_financial_aid_package,53876
michigan,2020-2021,avg_need_based_grant_award,24268
michigan,2020-2021,avg_need_based_loan,3517
michigan,2020-2021,avg_financial_aid_package,30713
minnesota,2024-2025,avg_need_based_grant_award,16992
minnesota,2024-2025,avg_need_based_loan,3511.0
minnesota,2024-2025,avg_financial_aid_package,19285
minnesota,2023-2024,avg_need_based_grant_award,15530
minnesota,2023-2024,avg_need_based_loan,3402
minnesota,2023-2024,avg_financial_aid_package,17880
minnesota,2018-2019,avg_need_based_grant_award,11360
minnesota,2018-2019,avg_need_based_loan,3414
minnesota,2018-2019,avg_financial_aid_package,13678
mit,2024-2025,avg_need_based_grant_award,67740
mit,2024-2025,avg_need_based_loan,1623
mit,2024-2025,avg_financial_aid_package,69036
mit,2024-2025,pct_class_borrowed,1.0
mit,2023-2024,avg_need_based_grant_award,63099
mit,2023-2024,avg_need_based_loan,2243
mit,2023-2024,avg_financial_aid_package,64857
mit,2023-2024,pct_class_borrowed,1.0
mit,2022-2023,avg_need_based_grant_award,59142
mit,2022-2023,avg_need_based_loan,2068
mit,2022-2023,avg_financial_aid_package,60077
mit,2022-2023,pct_class_borrowed,1.0
mit,2022-2023,avg_per_borrower_cumulative_debt,1
mit,2021-2022,avg_need_based_grant_award,57024
mit,2021-2022,avg_need_based_loan,1504
mit,2021-2022,avg_financial_aid_package,57691
mit,2021-2022,pct_class_borrowed,1.0
mit,2021-2022,avg_per_borrower_cumulative_debt,1
mit,2020-2021,avg_need_based_grant_award,53306
mit,2020-2021,avg_need_based_loan,1998
mit,2020-2021,avg_financial_aid_package,54052
mit,2020-2021,pct_class_borrowed,1.0
mit,2020-2021,avg_per_borrower_cumulative_debt,1
mit,2019-2020,avg_need_based_grant_award,50044
mit,2019-2020,avg_need_based_loan,1968
mit,2019-2020,avg_financial_aid_package,51721
mit,2019-2020,pct_class_borrowed,1.0
mit,2019-2020,avg_per_borrower_cumulative_debt,1
mit,2018-2019,avg_need_based_grant_award,49010
mit,2018-2019,avg_need_based_loan,2963
mit,2018-2019,avg_financial_aid_package,50626
mit,2018-2019,pct_class_borrowed,1.0
mit,2017-2018,avg_need_based_grant_award,45215
mit,2017-2018,avg_need_based_loan,3028
mit,2017-2018,avg_financial_aid_package,47524
mit,2016-2017,avg_need_based_grant_award,42351
mit,2016-2017,avg_need_based_loan,2608
mit,2016-2017,avg_financial_aid_package,44934
mit,2015-2016,avg_need_based_grant_award,39882
mit,2015-2016,avg_need_based_loan,2869
mit,2015-2016,avg_financial_aid_package,42175
mit,2014-2015,avg_need_based_loan,2870
mit,2014-2015,avg_financial_aid_package,39495
mit,2014-2015,avg_per_borrower_cumulative_debt,19064
mit,2009-2010,avg_need_based_grant_award,34136
mit,2009-2010,avg_need_based_loan,2127
mit,2009-2010,avg_financial_aid_package,35919
mit,2009-2010,avg_per_borrower_cumulative_debt,15043
mit,2004-2005,avg_need_based_grant_award,22589
mit,2004-2005,avg_need_based_loan,3220
mit,2004-2005,avg_financial_aid_package,24460
mit,2004-2005,avg_per_borrower_cumulative_debt,20079
mit,2003-2004,avg_need_based_grant_award,20659
mit,2003-2004,avg_need_based_loan,2855
mit,2003-2004,avg_financial_aid_package,22464
mit,2003-2004,avg_per_borrower_cumulative_debt,20580
northeastern,2024-2025,avg_need_based_grant_award,58707
northeastern,2024-2025,avg_need_based_loan,1391
northeastern,2024-2025,avg_financial_aid_package,60416
northeastern,2023-2024,avg_need_based_grant_award,56482.0
northeastern,2023-2024,avg_need_based_loan,2186.0
northeastern,2023-2024,avg_financial_aid_package,59167.0
northeastern,2020-2021,avg_need_based_grant_award,41085
northeastern,2020-2021,avg_need_based_loan,2795
northeastern,2020-2021,avg_financial_aid_package,43986
northwestern,2024-2025,avg_need_based_grant_award,65983.0
northwestern,2024-2025,avg_need_based_loan,3168.0
northwestern,2024-2025,avg_financial_aid_package,67785.0
northwestern,2023-2024,avg_need_based_grant_award,65227.0
northwestern,2023-2024,avg_need_based_loan,2730.0
northwestern,2023-2024,avg_financial_aid_package,65612.0
northwestern,2018-2019,avg_need_based_grant_award,51686
northwestern,2018-2019,avg_need_based_loan,3008
northwestern,2018-2019,avg_financial_aid_package,52971
nyu,2019-2020,avg_need_based_grant_award,37080
nyu,2019-2020,avg_need_based_loan,3379
nyu,2019-2020,avg_financial_aid_package,41475
ohio_state,2020-2021,avg_need_based_grant_award,12789
ohio_state,2020-2021,avg_need_based_loan,3312
ohio_state,2020-2021,avg_financial_aid_package,15579
penn,2024-2025,avg_need_based_grant_award,68578
penn,2024-2025,avg_need_based_loan,3184
penn,2024-2025,avg_financial_aid_package,70971
penn,2023-2024,avg_need_based_grant_award,63395
penn,2023-2024,avg_need_based_loan,3069
penn,2023-2024,avg_financial_aid_package,65883
penn,2022-2023,avg_need_based_grant_award,59883
penn,2022-2023,avg_need_based_loan,2325
penn,2022-2023,avg_financial_aid_package,62265
penn,2021-2022,avg_need_based_grant_award,53221
penn,2021-2022,avg_need_based_loan,2507
penn,2021-2022,avg_financial_aid_package,54954
penn,2020-2021,avg_need_based_grant_award,55993
penn,2020-2021,avg_need_based_loan,2598
penn,2020-2021,avg_financial_aid_package,58352
penn,2019-2020,avg_need_based_grant_award,53107
penn,2019-2020,avg_need_based_loan,2504
penn,2019-2020,avg_financial_aid_package,55680
penn,2018-2019,avg_need_based_grant_award,48798
penn,2018-2019,avg_need_based_loan,2482
penn,2018-2019,avg_financial_aid_package,51470
penn,2017-2018,avg_need_based_grant_award,47114
penn,2017-2018,avg_need_based_loan,3495
penn,2017-2018,avg_financial_aid_package,49401
penn,2016-2017,avg_need_based_grant_award,45711
penn,2016-2017,avg_need_based_loan,130
penn,2016-2017,avg_financial_aid_package,47992
penn,2015-2016,avg_need_based_grant_award,42150
penn,2015-2016,avg_need_based_loan,83
penn,2015-2016,avg_financial_aid_package,43677
penn,2014-2015,avg_need_based_grant_award,41149
penn,2014-2015,avg_need_based_loan,82
penn,2014-2015,avg_financial_aid_package,43166
penn,2014-2015,avg_per_borrower_cumulative_debt,19442
penn,2012-2013,avg_need_based_grant_award,38414
penn,2012-2013,avg_need_based_loan,212
penn,2012-2013,avg_financial_aid_package,40582
penn,2012-2013,avg_per_borrower_cumulative_debt,21190
penn,2011-2012,avg_need_based_grant_award,36522.0
penn,2011-2012,avg_need_based_loan,201.1
penn,2011-2012,avg_financial_aid_package,38595.87
penn,2011-2012,avg_per_borrower_cumulative_debt,17891
penn,2010-2011,avg_need_based_grant_award,33460
penn,2010-2011,avg_need_based_loan,118
penn,2010-2011,avg_financial_aid_package,35264
penn,2010-2011,avg_per_borrower_cumulative_debt,17013
penn,2009-2010,avg_need_based_grant_award,31452
penn,2009-2010,avg_need_based_loan,965
penn,2009-2010,avg_financial_aid_package,33773
penn,2009-2010,avg_per_borrower_cumulative_debt,17787
penn_state,2022-2023,avg_need_based_grant_award,7445
penn_state,2022-2023,avg_need_based_loan,3442
penn_state,2022-2023,avg_financial_aid_package,10885
penn_state,2019-2020,avg_need_based_grant_award,6517
penn_state,2019-2020,avg_need_based_loan,3435
penn_state,2019-2020,avg_financial_aid_package,10346
pittsburgh,2024-2025,avg_need_based_loan,213
pittsburgh,2024-2025,avg_financial_aid_package,210
pittsburgh,2019-2020,avg_need_based_grant_award,11636
pittsburgh,2019-2020,avg_need_based_loan,3711
pittsburgh,2019-2020,avg_financial_aid_package,13674
princeton,2025-2026,avg_need_based_grant_award,79320
princeton,2025-2026,avg_need_based_loan,2793
princeton,2025-2026,avg_financial_aid_package,79320
princeton,2024-2025,avg_need_based_grant_award,71237
princeton,2024-2025,avg_need_based_loan,2942
princeton,2024-2025,avg_financial_aid_package,71237
princeton,2023-2024,avg_need_based_grant_award,70246
princeton,2023-2024,avg_need_based_loan,2502
princeton,2023-2024,avg_financial_aid_package,70246
princeton,2017-2018,avg_need_based_grant_award,52800
princeton,2017-2018,avg_financial_aid_package,54310
princeton,2010-2011,avg_need_based_grant_award,35713
princeton,2010-2011,avg_financial_aid_package,36912
princeton,2010-2011,avg_per_borrower_cumulative_debt,5225
rice,2020-2021,avg_need_based_grant_award,49151.87
rice,2020-2021,avg_need_based_loan,2798.87
rice,2020-2021,avg_financial_aid_package,53687.8
rice,2020-2021,pct_class_borrowed,1.0
rutgers,2023-2024,avg_need_based_grant_award,14849
rutgers,2023-2024,avg_need_based_loan,3528
rutgers,2023-2024,avg_financial_aid_package,14373
rutgers,2022-2023,avg_need_based_grant_award,13566
rutgers,2022-2023,avg_need_based_loan,3288
rutgers,2022-2023,avg_financial_aid_package,12766
stanford,2018-2019,avg_need_based_grant_award,2
stanford,2018-2019,avg_need_based_loan,2
stanford,2018-2019,avg_financial_aid_package,2
stanford,2017-2018,avg_need_based_grant_award,2
stanford,2017-2018,avg_need_based_loan,2
stanford,2017-2018,avg_financial_aid_package,2
stanford,2016-2017,avg_need_based_grant_award,47664
stanford,2016-2017,avg_need_based_loan,2646
stanford,2016-2017,avg_financial_aid_package,50547
stanford,2015-2016,avg_need_based_loan,2580
stanford,2015-2016,avg_financial_aid_package,46438
stanford,2014-2015,avg_need_based_loan,2500
stanford,2014-2015,avg_financial_aid_package,44790
stanford,2014-2015,avg_per_borrower_cumulative_debt,19230
stanford,2011-2012,avg_need_based_loan,2138
stanford,2011-2012,avg_financial_aid_package,41415
stanford,2011-2012,avg_per_borrower_cumulative_debt,16458
stanford,2010-2011,avg_need_based_loan,2205
stanford,2010-2011,avg_financial_aid_package,40298
stanford,2010-2011,pct_class_borrowed,35.0
stanford,2010-2011,avg_per_borrower_cumulative_debt,14058
stanford,2009-2010,avg_need_based_loan,2614
stanford,2009-2010,avg_financial_aid_package,40204
stanford,2009-2010,pct_class_borrowed,36.0
stanford,2009-2010,avg_per_borrower_cumulative_debt,16219
stanford,2008-2009,avg_need_based_loan,2406
stanford,2008-2009,avg_financial_aid_package,34388
stanford,2008-2009,avg_per_borrower_cumulative_debt,15724
swarthmore,2024-2025,avg_need_based_loan,0
swarthmore,2024-2025,avg_financial_aid_package,72334
swarthmore,2023-2024,avg_need_based_grant_award,63096
swarthmore,2023-2024,avg_need_based_loan,0
swarthmore,2023-2024,avg_financial_aid_package,65040
tufts,2024-2025,avg_need_based_grant_award,58196
tufts,2024-2025,avg_need_based_loan,1743
tufts,2024-2025,avg_financial_aid_package,59574
tufts,2018-2019,avg_need_based_grant_award,48886
tufts,2018-2019,avg_need_based_loan,2192
tufts,2018-2019,avg_financial_aid_package,49416
uc_davis,2024-2025,avg_need_based_loan,6445
uc_davis,2024-2025,avg_financial_aid_package,32263
uc_davis,2023-2024,avg_need_based_grant_award,27469
uc_davis,2023-2024,avg_need_based_loan,6174
uc_davis,2023-2024,avg_financial_aid_package,29459
uc_davis,2020-2021,avg_need_based_grant_award,19830
uc_davis,2020-2021,avg_need_based_loan,6747
uc_davis,2020-2021,avg_financial_aid_package,22391
uc_riverside,2019-2020,avg_need_based_grant_award,20381
uc_riverside,2019-2020,avg_need_based_loan,4939
uc_riverside,2019-2020,avg_financial_aid_package,24592
uc_san_diego,2024-2025,avg_need_based_loan,2
uc_san_diego,2023-2024,avg_need_based_grant_award,26582
uc_san_diego,2023-2024,avg_need_based_loan,6253
uc_san_diego,2023-2024,avg_financial_aid_package,29428
uc_san_diego,2019-2020,avg_need_based_grant_award,20689
uc_san_diego,2019-2020,avg_need_based_loan,6484
uc_san_diego,2019-2020,avg_financial_aid_package,25062
uchicago,2024-2025,avg_need_based_grant_award,78383
uchicago,2024-2025,avg_financial_aid_package,82308
uchicago,2023-2024,avg_need_based_grant_award,67505
uchicago,2023-2024,avg_financial_aid_package,73527
uchicago,2022-2023,avg_need_based_grant_award,65176
uchicago,2022-2023,avg_financial_aid_package,68901
uchicago,2021-2022,avg_need_based_grant_award,58951
uchicago,2021-2022,avg_financial_aid_package,63056
ucla,2025-2026,avg_need_based_loan,2
ucla,2020-2021,avg_need_based_grant_award,2
ucla,2020-2021,avg_need_based_loan,2
ucla,2020-2021,avg_financial_aid_package,2
unc,2024-2025,avg_need_based_grant_award,17987
unc,2024-2025,avg_need_based_loan,2408
unc,2024-2025,avg_financial_aid_package,19064
unc,2023-2024,avg_financial_aid_package,17382
unc,2021-2022,avg_need_based_grant_award,14794
unc,2021-2022,avg_need_based_loan,3099
unc,2021-2022,avg_financial_aid_package,16139
usc,2024-2025,avg_need_based_grant_award,55261
usc,2024-2025,avg_need_based_loan,4506
usc,2024-2025,avg_financial_aid_package,71169
usc,2022-2023,avg_need_based_grant_award,48959
usc,2022-2023,avg_need_based_loan,4537
usc,2022-2023,avg_financial_aid_package,63884
wake_forest,2024-2025,avg_need_based_grant_award,66913
wake_forest,2024-2025,avg_need_based_loan,2808
wake_forest,2024-2025,avg_financial_aid_package,72851
wake_forest,2023-2024,avg_need_based_grant_award,63778
wake_forest,2023-2024,avg_need_based_loan,2527
wake_forest,2023-2024,avg_financial_aid_package,70642
wake_forest,2018-2019,avg_need_based_grant_award,50422
wake_forest,2018-2019,avg_need_based_loan,6422
wake_forest,2018-2019,avg_financial_aid_package,50820
washu,2023-2024,avg_need_based_grant_award,65777
washu,2023-2024,avg_need_based_loan,2266
washu,2023-2024,avg_financial_aid_package,72252
washu,2019-2020,avg_need_based_grant_award,51449
washu,2019-2020,avg_need_based_loan,3440
washu,2019-2020,avg_financial_aid_package,54751
yale,2025-2026,avg_need_based_grant_award,73273
yale,2025-2026,avg_need_based_loan,3114
yale,2025-2026,avg_financial_aid_package,74353
yale,2024-2025,avg_need_based_grant_award,74040
yale,2024-2025,avg_need_based_loan,1908
yale,2024-2025,avg_financial_aid_package,75093
yale,2017-2018,avg_need_based_grant_award,54568
yale,2017-2018,avg_need_based_loan,2423
yale,2017-2018,avg_financial_aid_package,56320
